r_w,GE,JPM,A,AA,AAPL,Call,Put
0.06911499043920062,-0.014386175952177501,0.09343494029664766,-0.025983498586716895,0.33944069466911886,-0.030543279078493635,0.19665613136349652,-0.40299237636466273
-0.01566973694561438,-0.025741014383599988,0.017806027655171475,0.010417847787277612,-0.10008895779679106,0.0033899428430679275,0.08766761621744522,0.1916780850458327
-0.1101364502232934,-0.15949109181310994,-0.13266507716256526,-0.10771879283679187,-0.09933260983600967,-0.113496365467058,-0.13123357396863983,1.0602490666735411
0.03831726606984283,0.09369868837449347,0.058396451359834955,0.04289594129911234,-0.00027521925257755294,0.002336738546880879,0.1384972680846867,-0.14191229724220455
0.04287191742863745,0.010461761525439204,0.19830319046090517,0.02948594642080549,-0.036728079034149756,0.04660588190429782,0.3150632777547896,-0.8925418598098654
0.027472498415090415,-0.020828740695166492,0.01595182466491374,-0.031224929104469053,0.14840863183869502,0.030764584308210052,0.18740090263758494,-0.26557972752263653
0.03816636094254425,0.11974772832328238,0.037131870690506164,-0.04026713535798354,0.02854761744640233,0.053931321476057496,0.14522406355138354,-0.20963803394479208
-0.03409082399372283,-0.0790257268982424,0.04430777978747802,-0.09719686589446219,-0.08842611405726042,0.03058497873343069,0.06551969932755791,0.2215297784958523
-0.0173565562483198,0.03082863668727098,-0.08226100427978156,-0.16246746907805754,0.037966911771467826,0.07621956930787932,0.06081211566600452,0.1349390565440476
-0.019198600808993334,-0.03907780347701628,-0.022865089945833472,-0.03251638820554448,0.0373280470666828,-0.060818211471064476,0.023740168197823784,0.34421299674172745
-0.1429577266864564,-0.1359696953061582,-0.2131071687297826,-0.14100852799633626,-0.1801703326001497,-0.12483071037061022,-0.20639432256846799,1.426518426969412
-0.07885035237630073,0.028412496376442054,0.0037753404526816863,-0.5144285287067798,0.030882302805267374,0.053984937046131616,0.246078037472756,-0.47525539010701806
-0.00779026035177427,0.04384278297507316,0.04275161791258153,0.01542024100463335,-0.012677683597324232,-0.12892147521541686,0.1466691143174298,-0.17973000146589588
0.013366120688643056,0.0074773996030774725,0.008189174885149697,-0.05797019690628968,0.020736328493387465,0.07543656547982946,0.05136704883547016,0.24497460208974275
-0.0343975789986513,-0.018407229905282874,-0.08187956458060197,0.017526365941703093,-0.11595653569816512,0.004107315090551511,0.038087208191917514,0.33121020792738515
0.10589258305113992,0.15600368874232284,0.11428874439102632,0.24389776593696305,0.05112791974799591,-0.009653047802812287,0.21867874778655447,-0.44188152947842574
0.10356901696203083,0.12946745206015708,0.14524574320611583,0.06562585861005843,0.16531965579918784,0.03992196005172244,0.2627067594937937,-0.5549523203325084
0.015467526339264081,-0.05282454471745801,0.07076383360341754,0.15155673484466048,-0.03629936966680813,-0.056307485578277146,0.11248943959752732,-0.06321390129980228
0.047247237106551654,0.08173353666719274,0.035364320839174734,0.12332581190254067,-0.003985856647591209,0.02537328355785951,0.25225437573543263,-0.6407778881747891
0.046653271217448285,0.15937356642589995,0.04680734211510895,-0.07655901416163503,0.11329812558076102,-0.015524597747354818,0.05718543784597271,0.17910385031115428
0.004116040992196632,-0.044874966973109776,-0.031561968585089195,-0.05268525922753797,0.0983326832917153,0.03497700556882943,0.04013294933018887,0.2805977916308508
0.07956880627887601,0.07010541663999681,0.10578491326196483,0.150882967972509,0.06409529888076793,0.029763931869624782,0.21950748065906342,-0.46148655481039835
0.0019346357749634633,-0.021348252686039345,-0.041463815349710775,-0.004278807807326034,0.038746198739264326,0.019640115687283185,0.04635946159940998,0.3197370909305307
0.047796763792951384,0.025689475552914013,0.01617251180210877,0.06206040854447825,-0.007466287937452294,0.14573082026963569,0.13791587833455113,-0.05573742780874187
0.12517134196364355,-0.011106114030003385,0.21251154985718834,0.09114482860922156,0.2068550295542746,0.17967463977076273,0.4158182282313643,-1.1762319081402512
-0.013453923667875876,-0.08578551083567243,-0.05944550289750994,0.01421200693969915,-0.09115883076964404,0.148321869486429,0.07818624906359661,0.0301671114183139
-0.030351864238683194,-0.07339117078255997,-0.04084889769592981,-0.019153907674354986,0.018794075050076575,-0.06040991686472653,0.017966517146537197,0.3453924291126878
-0.1192622645081722,-0.17335997147060034,-0.13403262677380948,-0.13178551065501698,-0.12608173150503388,-0.09766772673371625,-0.1653134643293804,1.1671126781223204
0.017121390866753558,-0.03979982403163951,0.13310428036815591,0.05203494859230107,0.015808608175062355,-0.09849330937256073,-0.006393650713183265,0.5105596466405494
0.2216299233528144,0.26203563197075397,0.32004188126071437,0.1899709756182555,0.16558540382962716,0.2574562199297765,0.5175966667987312,-1.6475565353616233
0.005793163283613108,0.008147645358790978,0.049897553493499114,-0.1520901957696802,-0.009580969458920284,0.12187969683699951,0.05612180283240096,0.1748274205283064
0.06051873048234562,0.07604521359499894,0.0945474571107674,0.16643491209939976,0.05626555326827942,-0.06466678337869214,0.28122222098504057,-0.6583423694107592
0.045863386735628904,0.03638370524448642,-0.005608697054242605,0.19870167503252945,0.03812012554485466,-0.026479012614282982,0.20399714644838665,-0.3223655578260586
-0.05255905041711465,-0.04351945238656452,-0.052571260020157995,-0.02528580540931868,-0.07978858145773304,-0.09278696969606161,-0.015990874901499426,0.49075228008941685
0.019043144576831646,0.016449823550723552,-0.02941926872836664,0.012281009374408125,0.0775919886174059,0.03024569687016054,0.21190833636820988,-0.4274018403175354
-0.0842958013594746,-0.053162855929532966,-0.0992360995751621,-0.07436741820136605,-0.1472186286214462,-0.08522068276149487,-0.021923040289213058,0.5434630874202849
0.004116040992196632,-0.044874966973109776,-0.031561968585089195,-0.05268525922753797,0.0983326832917153,0.03497700556882943,0.04013294933018887,0.2805977916308508
-0.0052847418798341326,-0.0034781370650085438,-0.06002866543142126,0.027381267388079777,-0.0754533824662863,0.07336030689435981,0.05896464995022475,0.17736905385189294
0.12517134196364355,-0.011106114030003385,0.21251154985718834,0.09114482860922156,0.2068550295542746,0.17967463977076273,0.4158182282313643,-1.1762319081402512
-0.036212012490731096,-0.04392652826037647,0.02883507583065548,-0.081924378171085,-0.07078544787424523,-0.0432275197785722,-0.018898288638191384,0.5179531752816658
-0.13986879116915804,-0.13052758581759516,-0.15994105570784722,-0.3409894806697748,-0.08170688825782724,-0.057755833208659076,-0.18452597695467934,1.2135645707435423
0.07956880627887601,0.07010541663999681,0.10578491326196483,0.150882967972509,0.06409529888076793,0.029763931869624782,0.21950748065906342,-0.46148655481039835
0.051634658158427056,-0.0034128039896264,-0.0007003392700262154,0.05254713593813886,0.07976813659580695,0.12873411700221427,0.07947648760781555,0.09266439210853429
0.05984710246933945,0.07299090968350264,0.022290786852722233,-0.029479831214874193,-0.016904020199790194,0.24371490424611064,0.06851181399915697,0.26326244135425936
0.03788808804470695,-0.030466523713730154,-0.09297399879630752,0.25270571195796965,0.035126502784875946,0.03269589424633779,0.16670449949964916,-0.21519154755925932
-0.1429577266864564,-0.1359696953061582,-0.2131071687297826,-0.14100852799633626,-0.1801703326001497,-0.12483071037061022,-0.20639432256846799,1.426518426969412
0.028793631838243863,0.03119980430510627,0.08823233479379833,0.06896106609760454,0.0042404778925477764,-0.043234077841435736,0.1222981190005037,-0.1586377192579121
0.10624914447115413,0.08268659820287483,-0.014447063052339336,0.24348296683461793,0.14811780344315784,0.10978780866784854,0.3046611900926934,-0.7906726957023836
0.04813474000651399,0.0347926526142317,0.046894622948385534,0.13685100548838847,0.05540449679237924,-0.029236592686568752,0.09334809551049261,-0.042890450289818104
-0.17409207038504765,-0.22983392726626783,-0.19198019791136833,-0.29431328486964603,-0.19240238636120477,-0.05429907449393745,-0.28530307102085994,1.6585453710849032
0.045278539344349174,-0.0016140852686109522,-2.245402520706201e-05,0.14148066731104114,-0.09316414122351602,0.17578247637195643,0.07156044028145245,0.17424497582874615
0.03713732202667888,-0.0029550108028650853,0.053652717962024095,-0.05033447552611703,0.034580063032167985,0.15821690700435267,0.14215399608573542,-0.19274552660733435
0.025999006092260427,-0.03452389206806261,0.06968881773483582,0.09440337115230137,0.05613901289561207,-0.05262529836159924,0.12482680356863761,-0.1337318149371893
0.0531791040344036,0.056038660855508564,0.10594951913353601,0.11122958746249956,0.02426860824471211,-0.0158322656193689,0.18114972792140865,-0.3566242929120575
0.047796763792951384,0.025689475552914013,0.01617251180210877,0.06206040854447825,-0.007466287937452294,0.14573082026963569,0.13791587833455113,-0.05573742780874187
-0.027008323985159153,-0.029598800841634017,-0.12062350079147832,0.050070674246707636,0.004584629277860626,-0.06318706586426137,0.019982560084687552,0.3715901205739864
0.02427755838088626,0.04717078022097288,-0.006527283491726821,-0.038757575076476695,0.08529275827218052,0.03354239858062891,0.12165645215968614,-0.05941455205013105
0.2045125399848357,0.2380672583030368,0.10561482869413652,0.4323818881394878,0.2506471469666183,0.07502381898061938,0.4916071754067706,-1.5285707429883193
0.057769843218162795,0.0259008483342924,0.020278481804574033,0.01916338874137713,0.1443463066783981,0.09681375056875918,0.19916111007453463,-0.41712789370442255
0.04972988365198449,0.048998976769339064,0.25096071361437433,-0.10862695990832393,0.038866013554292866,0.014256910048587644,0.08168460874518602,0.13247794850391506
0.019696649810962252,-0.035904072676257504,0.10988689059982491,-0.06459697781352425,0.06243893380909716,0.029946783089123578,0.1642568391149668,-0.2038788226030458
0.08814878180572641,0.11075495794764033,0.031257459358634776,0.08742270846290334,0.06458672393911424,0.1793526982091005,0.23255894623262474,-0.6368815795355689
0.08594805069045937,0.11106033316904453,0.1711845961721714,0.049311189781857216,0.10536767511362188,0.013167588859655854,0.21555054104594107,-0.4010317197370589
0.05150699564647429,0.07221065606974952,0.12726812628453366,-0.05050798198434248,0.023579242667310703,0.10422843575725826,0.23983249490178432,-0.4952195191129793
0.07288859665370326,0.11191860696326206,0.07459182898312067,0.07002344273922012,0.05351513999371193,0.08201315709155188,0.24460341489245532,-0.6028001465863538
-0.02862583845008775,-0.04044530201285523,-0.03359424348204266,-0.05146613829750945,-0.024094773191524973,-0.009803167387302915,0.06774233819674642,0.16568240768524392
-0.0026545588301593957,-0.058264811473737625,0.01928044943140894,-0.022410461703536666,0.07619502465149819,-0.03445246736275487,0.11536615348883221,-0.027319909552571884
0.008716306116711571,0.004328406454890298,-0.07896565882261986,0.06794989105419003,0.08928592765432186,-0.05821565306668253,0.04333162093518931,0.35086330073197847
0.014406435379505343,-0.03512345948484963,-0.028321253554614123,0.0381003959651105,0.04448996817370232,0.05169770359297865,0.10730733792236152,-0.054213061609383884
0.07956880627887601,0.07010541663999681,0.10578491326196483,0.150882967972509,0.06409529888076793,0.029763931869624782,0.21950748065906342,-0.46148655481039835
0.04543330787763064,-0.005267180353771935,0.04911243378031082,0.08499080429204686,0.03752566218914555,0.07296026461051187,0.20121941437490481,-0.3282212331078298
0.0025818544105382585,0.018119375397881884,0.08046442400120712,-0.10407030736461843,0.057332009901909,-0.040217094739812054,0.16120531393131748,-0.16393526980889042
0.015696025709934888,-0.027036649028329033,-0.023905116397246906,0.002896210933450271,-0.01578321220724243,0.14059379739475775,0.10035530000200442,-0.016054627788806477
-0.09249978793570694,-0.07500970134645646,-0.14084585529441618,-0.04037150367745068,-0.12862433856944688,-0.1182245721255988,-0.024702109046680954,0.5746888550256255
-0.013453923667875876,-0.08578551083567243,-0.05944550289750994,0.01421200693969915,-0.09115883076964404,0.148321869486429,0.07818624906359661,0.0301671114183139
0.17914915743238796,0.14274872242303016,0.08150315464148061,0.21111420117753443,0.30671760616866833,0.20422703236774442,0.3184280992954262,-0.8502276195918453
0.09250621453866528,0.16349038332237575,0.11148262242324415,0.10269574016612193,0.07604065094114487,0.040926140006446676,0.25097127892115545,-0.6444425265305704
-0.023059083479749425,0.013153706120641262,0.013725853598410831,-0.07491791118644897,-0.032781389984412594,-0.04829858867083947,0.10815871061249345,0.08724315320189836
0.05542689945690066,0.016610356167205964,0.06929586385626751,0.2953252053253117,0.013735086496873486,-0.09454980054324524,0.22954489531634992,-0.5519755940523766
0.019117862596266653,-0.07984371774019827,0.1554697344729845,0.0521238399342312,-0.06874147719101464,0.030392002303634376,0.12166208221457618,0.058434986865113545
-0.05652027439094,-0.03851219792215832,-0.04177895593909309,-0.04959304246640295,-0.18892394557620962,0.011157402959788287,0.01365139804799234,0.3482285255129277
0.06231248125670944,0.09521455003022682,0.19367123734069502,0.12200341893266488,0.059995368541132306,-0.1331517264049763,0.2873376386252792,-0.6714075839603629
-0.10949031409603815,-0.01202579369395751,-0.1716245992359039,-0.200472907531821,-0.061490298618865784,-0.14049071776657587,0.015827828183754288,0.4214367445939812
0.049287206373077125,0.12638731889918045,0.12130090417642482,0.09496495726588328,0.03651118121690189,-0.12215446433452916,0.13265395452871306,-0.2182086747977291
-0.03310036325381756,0.03950361720611495,-0.08463639471814055,-0.02066024364323149,-0.06189824945186906,-0.049888770808087624,0.1044915218258492,0.03590690529017857
0.056567730956914836,0.11870553850342434,0.09234631827442352,0.062091465472212226,0.016409844309989364,0.018198057030599957,0.24240283787431566,-0.5944046820978095
-0.011567561421994856,0.07684853123810265,0.08797670747159247,-0.15448327414939766,-0.09195700306546672,-0.0138976196663837,-0.06646250081774449,0.8082790095502606
-0.007441228209161196,-0.0008497416121453461,0.015364810613879731,-0.0448740631348945,0.028560083527421565,-0.049290493495407386,0.08549537828984095,0.1513641834118317
0.02388822683991283,-0.03750442553210087,-0.08651711769895831,0.0574360210079421,0.0693544443990517,0.11527942907770704,0.12079455638971004,-0.03369660949819003
0.06911499043920062,-0.014386175952177501,0.09343494029664766,-0.025983498586716895,0.33944069466911886,-0.030543279078493635,0.19665613136349652,-0.40299237636466273
